rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
15,9,RSG.AX,Resolute Mining Limited,Gold,mid,1.045,75.66,-0.035,-0.1197,-0.0729,FLAT,-5.00%,83.33%,90.00%,-39.33%,51.38%,65.92%,1.493,MED,EARLY,1.202,1.2994,1.1974,0,64.9525,LAGGARD,27.1498
16,-4,RXR.AX,Robex Resources Inc.,Gold,mid,7.23,80.26,0.1476,0.2402,0.2989,STRONG_DOWN,61.74%,99.17%,100.28%,-32.16%,53.62%,65.98%,0.337,LOW,-,6.3255,6.6738,5.0748,1,80.5954,LEADER,25.4747
17,15,ORP.AX,Orpheus Uranium Limited,Gold,small,0.07,91.45,0.0177,0.1475,0.2786,STRONG_DOWN,66.67%,169.23%,-6.67%,-30.00%,35.18%,73.08%,1.4473,MED,-,0.0684,0.0658,0.0556,1,81.466,LEADER,25.1509
18,-10,LAT.AX,Latitude 66 Limited,Gold,small,0.105,93.42,-0.2057,-0.1675,-0.1419,STRONG_DOWN,45.83%,183.78%,-47.50%,-48.78%,34.39%,79.52%,0.5009,LOW,-,0.1364,0.1543,0.1092,0,79.4809,LAGGARD,24.8397
19,21,DPM.AX,DPM Metals Inc.,Gold,large,44.87,60.53,-0.0498,0.0463,0.0211,FLAT,5.01%,41.96%,41.96%,-30.84%,53.80%,58.20%,2.4713,HIGH,-,45.954,49.15,,0,38.7884,LAGGARD,24.2111
20,18,FXG.AX,Felix Gold Limited,Gold,small,0.31,86.84,0.0618,-0.0182,0.2538,FLAT,-8.82%,113.79%,520.00%,-71.15%,45.06%,103.39%,0.6069,LOW,-,0.3413,0.3022,0.375,0,49.5939,LAGGARD,24.1122
21,14,TOR.AX,Torque Metals Limited,Gold,small,0.285,85.53,-0.0057,-0.2123,-0.2436,STRONG_UP,-5.00%,111.11%,42.50%,-48.18%,41.90%,72.94%,0.4421,LOW,-,0.336,0.4202,0.3355,0,63.8272,LAGGARD,23.3779
22,23,VTM.AX,Victory Metals Limited,Gold,small,1.52,79.61,0.0455,0.1741,0.3066,STRONG_DOWN,26.14%,97.40%,452.73%,-46.36%,44.98%,75.58%,1.0421,MED,-,1.4087,1.5757,1.3351,1,57.9673,LEADER,23.2971
23,36,PEC.AX,Perpetual Resources Limited,Gold,small,0.021,78.29,0.2807,0.883,1.094,STRONG_DOWN,133.33%,90.91%,31.25%,-70.37%,28.06%,104.59%,5.067,HIGH,-,0.015,0.013,0.0119,1,24.3896,LEADER,23.2782
24,5,GGP.AX,Greatland Resources Limited,Gold,large,12.24,69.74,-0.0256,-0.0377,0.2455,FLAT,46.41%,67.67%,67.67%,-36.89%,48.37%,78.35%,0.5127,LOW,-,13.094,13.7818,10.6841,1,41.7774,CONTENDER,23.1846
25,-10,NEM.AX,Newmont Corporation,Gold,large,137.79,67.76,-0.0295,-0.0269,0.0384,STRONG_DOWN,-0.63%,57.59%,130.28%,-29.94%,56.52%,51.90%,0.8936,LOW,EARLY,148.9065,155.4488,147.6474,0,62.7177,LAGGARD,23.1033
26,-5,ORE.AX,Orezone Gold Corporation,Gold,mid,2.23,73.68,-0.1046,0.0214,0.142,STRONG_DOWN,25.28%,81.30%,81.30%,-38.91%,50.23%,67.33%,0.0781,LOW,-,2.415,2.3628,2.0286,1,60.6526,CONTENDER,23.0442
27,-9,CTO.AX,Citigold Corporation Limited,Gold,small,0.014,96.71,-0.0224,0.0663,0.1182,STRONG_DOWN,27.27%,300.00%,180.00%,-43.48%,27.67%,115.26%,0.7578,LOW,-,0.0149,0.0172,0.0143,0,72.0198,LAGGARD,22.9598
28,27,RGL.AX,Riversgold Limited,Gold,small,0.011,92.11,-0.0391,-0.0213,-0.0607,FLAT,57.14%,175.00%,83.33%,-47.62%,27.67%,102.91%,1.2949,MED,-,0.0129,0.0137,0.0106,1,47.0532,LEADER,22.7535
29,-13,TSO.AX,Tesoro Gold Limited,Gold,small,0.91,88.82,-0.0319,-0.017,0.1794,STRONG_DOWN,-7.14%,124.69%,51.67%,-41.05%,45.45%,74.22%,0.839,LOW,-,0.9894,1.022,1.0154,0,76.3574,LAGGARD,22.69
30,-10,PDI.AX,Predictive Discovery Limited,Gold,mid,0.785,77.63,0.0584,-0.0864,0.1422,FLAT,11.35%,86.90%,313.16%,-31.07%,47.83%,67.49%,0.371,LOW,-,0.7727,0.8723,0.7258,1,61.5892,LEADER,22.5156
31,0,EVN.AX,Evolution Mining Limited,Gold,large,11.75,55.26,0.0472,0.0211,0.0546,FLAT,-2.19%,31.04%,232.57%,-38.58%,52.96%,64.63%,1.1267,MED,EARLY,11.9655,12.6614,12.3002,0,25.4329,LAGGARD,22.2775
32,-4,USL.AX,Unico Silver Limited,Gold,small,0.63,90.13,0.0376,-0.0945,-0.0415,FLAT,-8.70%,133.33%,350.00%,-50.88%,44.66%,103.92%,0.9347,LOW,-,0.6455,0.6546,0.6989,0,57.3005,LAGGARD,21.9768
33,54,GMN.AX,Gold Mountain Limited,Gold,small,0.105,84.21,0.0455,0.046,-0.0116,FLAT,105.88%,110.00%,-30.00%,-70.00%,33.99%,109.98%,0.0971,LOW,-,0.109,0.115,0.091,1,33.9962,LEADER,21.837
34,-1,GMD.AX,Genesis Minerals Limited,Gold,large,5.32,37.5,0.038,-0.0452,0.0347,FLAT,-16.22%,9.69%,198.88%,-42.99%,50.99%,70.66%,1.6636,HIGH,EARLY,5.76,6.1032,6.3822,0,6.9931,WEAK,21.3326
35,-13,BEZ.AX,Besra Gold Inc,Gold,small,0.1,86.18,-0.0466,0.0421,-0.0193,FLAT,170.27%,112.77%,7.53%,-58.33%,40.32%,112.36%,0.7086,LOW,-,0.1132,0.1101,0.0782,1,40.4657,LEADER,21.0033
36,6,FFM.AX,FireFly Metals Ltd,Gold,mid,1.905,73.03,0.0076,0.0029,0.2703,FLAT,4.96%,80.57%,174.10%,-37.28%,48.62%,85.07%,0.583,LOW,-,1.9955,1.9929,1.7956,1,46.0474,CONTENDER,20.8463
37,11,HRN.AX,Horizon Gold Limited,Gold,small,1.03,71.05,0.0602,0.1139,-0.1461,FLAT,31.21%,73.11%,267.86%,-35.28%,39.92%,52.78%,1.3519,MED,-,1.0355,1.1161,0.9387,1,55.296,CONTENDER,20.7278
38,-4,ALK.AX,Alkane Resources Limited,Gold,mid,1.415,76.97,0.0247,0.0314,0.0978,STRONG_DOWN,31.63%,86.18%,174.76%,-26.67%,48.22%,66.19%,0.7202,LOW,-,1.4742,1.5639,1.3569,1,62.786,LEADER,20.6321
39,15,MOH.AX,Moho Resources Limited,Gold,small,0.009,89.47,-0.0084,0.133,0.4706,STRONG_DOWN,-10.00%,125.00%,125.00%,-57.14%,18.97%,103.08%,2.5212,HIGH,-,0.0097,0.0093,0.0083,1,23.004,LEADER,20.3587
40,-15,WWI.AX,West Wits Mining Limited,Gold,small,0.47,71.71,-0.0062,-0.0906,-0.1842,STRONG_UP,-17.54%,74.07%,291.67%,-51.61%,39.53%,68.27%,0.2309,LOW,-,0.5135,0.5714,0.6188,0,42.8907,LAGGARD,19.8233
41,-18,TTM.AX,Titan Minerals Limited,Gold,small,0.69,72.37,-0.004,-0.026,-0.108,STRONG_UP,-9.21%,76.92%,86.49%,-40.52%,43.08%,63.44%,0.4133,LOW,-,0.7319,0.7794,0.7423,0,52.2359,LAGGARD,19.5634
42,-15,SNM.AX,Sentinel Metals Limited,Gold,small,0.625,83.55,-0.0499,0.0521,0.2814,STRONG_DOWN,92.31%,101.61%,101.61%,-33.12%,48.05%,72.74%,0.3315,LOW,-,0.6698,0.6489,,0,67.1226,LAGGARD,19.4458
43,-32,NMG.AX,New Murchison Gold Limited,Gold,small,0.038,80.92,-0.1113,-0.092,-0.1156,FLAT,-5.00%,100.00%,850.00%,-50.67%,37.15%,82.19%,0.776,LOW,-,0.0423,0.0459,0.0447,0,45.2001,LAGGARD,19.4075
44,5,TOK.AX,Tolu Minerals Limited,Gold,small,1.37,68.42,-0.1254,0.0713,0.1997,STRONG_DOWN,16.10%,61.18%,174.00%,-33.13%,45.45%,58.97%,4.4983,HIGH,-,1.428,1.4612,1.3418,1,47.1506,CONTENDER,19.3861
45,16,LRM.AX,Lion Rock Minerals Ltd,Gold,small,0.026,54.61,0.0455,0.0616,0.3153,STRONG_DOWN,-27.78%,30.00%,550.00%,-73.91%,36.36%,101.23%,1.5512,HIGH,-,0.0258,0.0232,0.0321,0,10.7755,LAGGARD,19.2642
46,1,GDX,Van Eck Gold Miners AU GDX,Gold,small,80.03,64.47,0.0627,-0.0157,0.0328,FLAT,-6.55%,48.02%,146.03%,-36.28%,56.00%,54.08%,1.0365,MED,-,83.952,90.093,86.408,0,49.724,LAGGARD,19.2423
47,-10,PRU.AX,Perseus Mining Limited,Gold,large,4.88,53.95,0.0195,-0.0022,0.1091,FLAT,-7.31%,29.03%,116.10%,-28.47%,48.62%,45.78%,1.2105,MED,EARLY,5.136,5.379,5.2416,0,30.8337,LAGGARD,19.2361
48,-7,VAU.AX,Vault Minerals Limited,Gold,mid,4.01,61.18,0.0141,-0.0161,-0.0076,FLAT,-17.69%,42.16%,42.16%,-41.81%,50.99%,62.52%,0.7891,LOW,EARLY,4.258,4.4782,4.7774,0,34.3888,LAGGARD,19.1906
49,8,HAW.AX,Hawthorn Resources Limited,Gold,small,0.089,70.39,-0.0089,0.023,0.1217,STRONG_DOWN,11.25%,71.15%,27.14%,-44.83%,26.48%,52.09%,2.582,HIGH,-,0.0946,0.0976,0.0934,0,36.1711,LAGGARD,18.8732
50,13,AAJ.AX,Aruma Resources Limited,Gold,small,0.014,59.21,0.2628,0.133,0.3515,FLAT,-12.50%,40.00%,-12.50%,-68.97%,30.04%,153.48%,2.0024,HIGH,-,0.0126,0.0131,0.0147,0,7.829,LAGGARD,18.7048
51,-1,PRX.AX,Prodigy Gold NL,Gold,small,0.08,80.92,-0.0466,0.2289,0.4752,STRONG_DOWN,42.86%,100.00%,80.00%,-50.00%,30.83%,74.04%,0.3765,LOW,-,0.0821,0.0723,0.0629,1,41.6397,LEADER,18.5892
52,0,BGL.AX,Bellevue Gold Limited,Gold,mid,1.345,58.55,0.0166,-0.0449,0.005,FLAT,-4.61%,39.38%,-29.40%,-38.19%,49.41%,75.63%,1.3001,MED,EARLY,1.4723,1.5828,1.4623,0,25.7263,LAGGARD,18.4249
53,7,BM1.AX,Ballard Mining Limited,Gold,small,0.675,75.0,0.0097,-0.0076,0.0789,FLAT,10.66%,82.43%,82.43%,-43.65%,44.40%,78.46%,0.3591,LOW,-,0.7187,0.7123,0.6796,0,46.648,LAGGARD,18.3
54,-15,RMS.AX,Ramelius Resources Limited,Gold,large,3.01,32.24,0.0323,-0.005,-0.0743,STRONG_UP,-15.06%,4.94%,68.44%,-43.63%,47.43%,59.77%,0.75,LOW,EARLY,3.17,3.503,3.806,0,3.9222,WEAK,17.8878
55,-11,SBM.AX,St Barbara Limited,Gold,mid,0.545,61.84,0.0101,-0.0417,-0.0178,FLAT,-2.68%,43.42%,136.96%,-41.28%,43.48%,66.91%,0.5885,LOW,EARLY,0.5732,0.6292,0.5975,0,28.2162,LAGGARD,17.8853
56,-26,RC1.AX,Redcastle Resources Limited,Gold,small,0.105,84.21,-0.1157,-0.1434,-0.1631,STRONG_UP,28.05%,110.00%,-54.35%,-52.27%,25.69%,94.25%,0.0698,LOW,-,0.132,0.1541,0.1295,0,29.983,LAGGARD,17.8485
57,17,CY5.AX,Cygnus Metals Limited,Gold,small,0.135,57.89,0.0839,0.213,0.0286,FLAT,-3.57%,39.18%,145.45%,-58.00%,37.55%,107.37%,2.6316,HIGH,-,0.1192,0.1243,0.1438,0,13.7006,LAGGARD,17.6331
58,4,G11.AX,G11 Resources Limited,Gold,small,0.28,80.92,0.0825,0.008,0.0464,FLAT,-17.04%,100.00%,-3.45%,-33.33%,30.83%,58.26%,0.0,LOW,-,0.279,0.3048,0.2921,0,52.918,LAGGARD,17.6187
59,13,STK.AX,Strickland Metals Limited,Gold,mid,0.095,19.08,-0.051,-0.2342,-0.3669,STRONG_UP,-48.65%,-26.92%,-9.52%,-61.63%,34.39%,85.47%,1.1,MED,EARLY,0.1072,0.1539,0.1822,0,-10.8329,WEAK,17.4402
60,18,HMX.AX,Hammer Metals Limited,Gold,small,0.053,65.79,0.0847,0.5654,0.3894,FLAT,120.83%,51.43%,55.88%,-50.00%,32.02%,94.57%,26.3666,HIGH,-,0.0423,0.037,0.0355,1,17.413,CONTENDER,17.4067
61,-10,GML.AX,Gateway Mining Limited,Gold,small,0.047,66.45,-0.0342,-0.1444,-0.1842,STRONG_UP,-34.72%,51.61%,56.67%,-55.24%,38.34%,74.03%,0.3888,LOW,-,0.0563,0.0626,0.0708,0,26.7302,LAGGARD,17.3816
62,3,PNR.AX,Pantoro Gold Limited,Gold,mid,2.52,16.45,-0.0012,-0.1015,-0.091,FLAT,-46.50%,-30.00%,76.47%,-64.89%,50.99%,73.72%,1.7317,HIGH,EARLY,2.934,3.3178,4.622,0,-20.7501,WEAK,17.0895
63,7,AAU.AX,Antilles Gold Limited,Gold,small,0.011,92.11,0.0455,0.0497,-0.0336,FLAT,22.22%,175.00%,83.33%,-41.18%,28.85%,127.77%,0.0,LOW,-,0.011,0.0121,0.011,0,39.5144,LAGGARD,17.0726
64,0,PGO.AX,Pacgold Limited,Gold,small,0.125,78.95,-0.0298,0.133,0.1464,STRONG_DOWN,115.52%,92.31%,13.64%,-51.67%,37.94%,111.45%,0.4754,LOW,-,0.1209,0.1167,0.0992,1,31.4235,LEADER,17.0517
65,4,CMM.AX,Capricorn Metals Ltd,Gold,mid,12.02,44.74,-0.0137,-0.0058,0.1992,STRONG_DOWN,-9.99%,18.11%,168.24%,-41.12%,54.15%,66.89%,2.1468,HIGH,EARLY,13.1815,12.6178,13.1093,0,14.6597,WEAK,16.8043
66,-20,YRL.AX,Yandal Resources Limited,Gold,small,0.19,69.08,-0.0174,-0.0039,0.0896,STRONG_DOWN,-29.63%,65.22%,65.22%,-55.95%,36.76%,74.52%,0.0238,LOW,-,0.2007,0.2111,0.2436,0,32.1711,LAGGARD,16.7709
67,-24,AS1.AX,Asara Resources Limited,Gold,small,0.135,90.79,-0.0247,0.064,0.1492,STRONG_DOWN,51.69%,145.45%,1250.00%,-35.48%,36.36%,121.98%,0.1341,LOW,-,0.1398,0.1361,0.1062,1,43.3573,LEADER,16.6758
68,-12,VKA.AX,Viking Mines Limited,Gold,small,0.011,76.32,0.0455,0.133,-0.2404,FLAT,57.14%,83.33%,37.50%,-60.87%,25.30%,131.07%,0.3594,LOW,-,0.0106,0.0123,0.0105,1,16.0856,LEADER,16.6535
69,-16,A8G.AX,Australasian Metals Limited,Gold,small,0.1,63.16,0.0455,0.415,0.4507,STRONG_DOWN,25.00%,44.93%,13.64%,-58.71%,19.76%,53.29%,1.1223,MED,-,0.0928,0.0818,0.0882,1,16.6592,CONTENDER,16.2144
70,-4,RRL.AX,Regis Resources Limited,Gold,mid,5.85,45.39,0.0254,-0.0072,-0.0576,STRONG_UP,-17.25%,18.90%,242.81%,-41.77%,52.96%,57.84%,0.5681,LOW,EARLY,6.1645,6.7594,6.8592,0,17.3051,WEAK,16.2045
71,-35,ATM.AX,Aneka Tambang (Persero) Tbk,Gold,large,0.99,49.34,-0.0038,0.1432,0.1798,STRONG_DOWN,1.02%,26.13%,-2.16%,-26.41%,21.74%,15.22%,0.0,LOW,EARLY,1.0192,0.9948,0.9924,0,37.3249,WEAK,16.0539
72,7,SMI.AX,Santana Minerals Limited,Gold,mid,0.565,27.63,0.0544,0.0298,-0.1261,STRONG_UP,-28.03%,-2.59%,56.22%,-55.56%,46.25%,63.75%,0.2918,LOW,PROGRESS,0.5647,0.6172,0.7997,0,-1.8763,WEAK,16.0177
73,3,BC8.AX,Black Cat Syndicate Limited,Gold,mid,0.955,36.18,-0.1068,-0.0547,-0.01,STRONG_DOWN,-8.17%,7.91%,260.38%,-45.28%,49.01%,85.70%,1.5301,HIGH,EARLY,1.0892,1.1448,1.2034,0,4.5233,WEAK,15.6574
74,1,OLY.AX,Olympio Metals Limited,Gold,small,0.04,39.47,-0.0668,-0.0342,-0.2039,FLAT,-20.00%,11.11%,21.21%,-75.76%,27.67%,80.32%,0.8132,LOW,-,0.0478,0.0543,0.0661,0,3.8277,WEAK,14.8753
75,-8,TGM.AX,Theta Gold Mines Limited,Gold,small,0.21,62.5,-0.0224,0.1097,0.0979,FLAT,10.53%,44.83%,40.00%,-42.59%,33.99%,55.13%,0.161,LOW,-,0.2131,0.2108,0.2065,1,27.6381,CONTENDER,14.6833
76,19,TMX.AX,Terrain Minerals Limited,Gold,small,0.004,80.92,0.0455,0.0219,-0.0193,STRONG_UP,-20.00%,100.00%,33.33%,-50.00%,21.34%,147.78%,0.1088,LOW,-,0.004,0.0044,0.0044,0,14.4404,LAGGARD,14.5079
77,6,TAM.AX,Tanami Gold NL,Gold,small,0.059,53.29,0.0455,0.0006,-0.3277,STRONG_UP,-13.24%,28.26%,73.53%,-53.60%,38.34%,76.47%,0.3801,LOW,-,0.0612,0.0771,0.0787,0,14.1692,LAGGARD,14.5045
78,-7,NST.AX,Northern Star Resources Limited,Gold,large,19.26,21.05,0.0143,0.0445,0.0704,STRONG_DOWN,-28.00%,-12.51%,48.32%,-45.32%,50.99%,72.24%,0.6201,LOW,EARLY,19.5305,21.2658,23.9287,0,-8.8276,WEAK,14.169
79,7,TCG.AX,Turaco Gold Limited,Gold,mid,0.46,26.32,-0.0169,-0.0944,-0.1116,STRONG_UP,-40.26%,-5.15%,148.65%,-49.43%,45.85%,76.13%,0.7282,LOW,EARLY,0.5073,0.5688,0.6018,0,-3.1044,WEAK,14.1052
80,10,WGR.AX,Western Gold Resources Limited,Gold,small,0.125,52.63,0.0455,-0.0342,-0.1436,STRONG_UP,-24.24%,27.55%,346.43%,-54.29%,37.15%,104.20%,0.4923,LOW,-,0.1318,0.1468,0.1659,0,9.8227,LAGGARD,13.8212
81,-13,MDI.AX,Middle Island Resources Limited,Gold,small,0.014,13.16,-0.1322,-0.2588,-0.4509,STRONG_UP,-50.00%,-33.33%,0.00%,-78.69%,30.83%,136.75%,0.812,LOW,-,0.0194,0.0231,0.0343,0,-7.5149,WEAK,13.6559
82,-24,GPR.AX,Geopacific Resources Limited,Gold,small,0.036,65.13,-0.1375,-0.2008,-0.0993,FLAT,12.50%,50.00%,63.64%,-44.26%,39.13%,89.70%,0.2017,LOW,-,0.0446,0.0471,0.0438,0,21.8116,LAGGARD,13.5974
83,2,DMG.AX,Dragon Mountain Gold,Gold,small,0.005,48.03,0.0455,-0.2425,-0.4347,STRONG_UP,-44.44%,25.00%,-28.57%,-64.29%,11.86%,113.08%,0.0,LOW,-,0.006,0.007,0.0083,0,2.622,WEAK,13.5554
84,5,PGD.AX,Peregrine Gold Limited,Gold,small,0.098,5.26,-0.0648,-0.1675,-0.2254,STRONG_UP,-60.80%,-48.42%,-55.45%,-71.76%,33.60%,111.61%,3.126,HIGH,-,0.1222,0.1371,0.2199,0,-14.5771,WEAK,13.4025
85,26,MDX.AX,Mindax Limited,Gold,small,0.019,1.32,0.0455,0.1885,-0.2064,FLAT,-56.82%,-67.80%,-66.07%,-75.00%,15.42%,86.82%,1.7196,HIGH,-,0.0183,0.0227,0.039,0,-12.0413,WEAK,13.2013
86,-4,SX2.AX,Southern Cross Gold Consolidated Ltd,Gold,mid,8.76,43.42,-0.115,-0.0541,0.137,STRONG_DOWN,9.50%,17.74%,130.53%,-34.88%,50.99%,67.52%,1.2182,MED,EARLY,9.9085,10.1162,9.322,0,13.3984,WEAK,13.0929
87,15,SNG.AX,Siren Gold Limited,Gold,small,0.052,28.29,0.0266,-0.2175,-0.2541,STRONG_UP,-54.78%,-1.89%,-34.18%,-62.86%,40.32%,74.47%,0.3433,LOW,-,0.06,0.0721,0.0928,0,-1.0216,WEAK,12.4462
88,-4,RR1.AX,Reach Resources Limited,Gold,small,0.011,56.58,-0.1096,0.233,-0.086,FLAT,37.50%,37.50%,-35.29%,-52.94%,29.64%,134.80%,0.4596,LOW,-,0.0116,0.0103,0.0116,0,8.2455,LAGGARD,12.4336
89,-16,MM8.AX,Medallion Metals Limited,Gold,small,0.4,57.24,-0.0255,-0.0073,0.0544,STRONG_DOWN,0.00%,37.93%,654.72%,-44.07%,42.29%,75.96%,0.2832,LOW,-,0.4223,0.4247,0.438,0,21.1177,LAGGARD,12.3813
90,-13,ODY.AX,Odyssey Gold Limited,Gold,small,0.032,67.11,-0.0909,-0.087,0.0054,STRONG_DOWN,-3.03%,52.38%,60.00%,-44.44%,38.74%,104.16%,0.245,LOW,-,0.0352,0.0362,0.0339,0,19.4819,LAGGARD,12.3512
91,-10,ION.AX,Iondrive Limited,Gold,small,0.019,20.39,0.0455,-0.0039,0.0485,FLAT,-54.76%,-24.00%,35.71%,-75.38%,36.76%,113.63%,0.2043,LOW,-,0.02,0.022,0.0361,0,-7.7641,WEAK,12.3323
92,5,AGC.AX,Australian Gold and Copper Ltd,Gold,small,0.115,15.13,-0.1626,-0.2104,-0.2443,STRONG_UP,-50.00%,-30.30%,-70.13%,-62.30%,33.60%,81.51%,2.0499,HIGH,-,0.1533,0.1653,0.2,0,-12.4915,WEAK,12.077
93,17,KTA.AX,Krakatoa Resources Limited,Gold,small,0.006,3.95,0.1364,0.133,0.042,STRONG_UP,-45.45%,-50.00%,-53.85%,-72.22%,25.30%,151.18%,0.1343,LOW,-,0.0056,0.0063,0.0096,0,-8.3675,WEAK,12.0623
94,18,OBM.AX,Ora Banda Mining Ltd,Gold,mid,1.105,33.55,-0.0924,-0.0866,0.0026,STRONG_DOWN,-12.99%,5.74%,198.65%,-39.10%,49.41%,89.84%,1.2368,MED,EARLY,1.2988,1.3443,1.2895,0,3.1578,WEAK,12.0496
95,3,M2M.AX,Mt Malcolm Mines NL,Gold,small,0.006,0.0,0.0455,0.133,-0.2739,FLAT,-50.00%,-77.78%,-70.00%,-82.76%,24.51%,144.98%,0.0,LOW,-,0.0063,0.0081,0.0142,0,-13.1489,WEAK,12.0206
96,41,SRR.AX,Sarama Resources Limited,Gold,small,0.039,47.37,0.2642,0.3148,0.1361,FLAT,-13.33%,21.87%,77.27%,-38.46%,29.64%,54.87%,7.9902,HIGH,-,0.0342,0.0362,0.0416,0,11.8166,WEAK,11.9753
97,20,GHM.AX,Golden Horse Minerals Limited,Gold,small,0.425,24.34,0.0225,0.0002,-0.111,STRONG_UP,-45.86%,-9.57%,,-52.38%,44.66%,85.83%,1.62,HIGH,-,0.4516,0.4656,0.6304,0,-4.9819,WEAK,11.9622
98,3,ALY.AX,Alchemy Resources Limited,Gold,small,0.007,51.97,-0.0807,0.008,-0.1193,FLAT,-41.67%,27.27%,0.00%,-46.15%,22.13%,102.14%,1.259,MED,-,0.0081,0.0082,0.0091,0,5.909,LAGGARD,11.7816
99,4,SVG.AX,Savannah Goldfields Limited,Gold,small,0.0085,3.29,-0.0113,-0.0175,-0.2527,STRONG_UP,-52.78%,-55.26%,-63.04%,-73.33%,27.27%,132.40%,0.0284,LOW,-,0.0091,0.0112,0.0166,0,-11.3824,WEAK,11.7063
100,6,MAT.AX,Matsa Resources Limited,Gold,small,0.062,23.03,-0.0825,-0.1294,-0.1527,STRONG_UP,-50.40%,-11.43%,121.43%,-63.23%,40.71%,95.02%,0.8101,LOW,-,0.0748,0.0808,0.1056,0,-4.8964,WEAK,11.6898
